[INFO][2017-07-03 10:23:06,104][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/s/preprocessor
[DEBUG][2017-07-03 10:23:06,571][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:06,571][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/s/5Artists
[DEBUG][2017-07-03 10:23:06,805][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:06,806][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/s/SwiftBot
[DEBUG][2017-07-03 10:23:06,867][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:06,868][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/s/TimeEffectInSentimentAnalysis
[DEBUG][2017-07-03 10:23:07,371][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:07,371][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/CocoaHeadsNL/CocoaHeadsNL-iOS
[DEBUG][2017-07-03 10:23:07,786][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:07,787][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/C
[DEBUG][2017-07-03 10:23:08,103][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:08,104][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/contact/dmca-notice
[DEBUG][2017-07-03 10:23:08,398][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:08,398][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/business/security
[DEBUG][2017-07-03 10:23:08,403][us.codecraft.webmagic.scheduler.QueueScheduler]push to queue https://github.com/blog/2144-gpg-signature-verification
[DEBUG][2017-07-03 10:23:08,403][us.codecraft.webmagic.scheduler.QueueScheduler]push to queue https://github.com/blog/2051-protected-branches-and-required-status-checks
[DEBUG][2017-07-03 10:23:08,507][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:08,507][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/contact/dmca-counter-notice
[DEBUG][2017-07-03 10:23:08,730][us.codecraft.webmagic.downloader.CustomRedirectStrategy]Redirect requested to location 'https://diversity.github.com'
[DEBUG][2017-07-03 10:23:09,464][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:09,480][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/o/simmetrica
[DEBUG][2017-07-03 10:23:09,480][us.codecraft.webmagic.scheduler.QueueScheduler]push to queue https://github.com/shutterstock/rickshaw
[DEBUG][2017-07-03 10:23:09,715][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:09,715][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/about/diversity
[DEBUG][2017-07-03 10:23:09,886][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:09,902][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/o/sitemap-php
[DEBUG][2017-07-03 10:23:09,902][us.codecraft.webmagic.scheduler.QueueScheduler]push to queue https://github.com/evert/sitemap-php
[DEBUG][2017-07-03 10:23:10,167][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:10,167][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/o/symfony-build-deploy
[DEBUG][2017-07-03 10:23:10,292][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:10,292][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/o/riemann-curl
[DEBUG][2017-07-03 10:23:10,292][us.codecraft.webmagic.scheduler.QueueScheduler]push to queue https://github.com/taf2/curb
[DEBUG][2017-07-03 10:23:11,119][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:11,119][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/o/EasyRestBundle
[DEBUG][2017-07-03 10:23:11,408][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:11,408][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/o/dotfiles
[DEBUG][2017-07-03 10:23:11,742][us.codecraft.webmagic.downloader.CustomRedirectStrategy]Redirect requested to location 'https://github.com/orgs/g/dashboard'
[DEBUG][2017-07-03 10:23:11,999][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:11,999][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/E
[DEBUG][2017-07-03 10:23:12,043][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:12,043][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/Y
[DEBUG][2017-07-03 10:23:12,264][us.codecraft.webmagic.downloader.CustomRedirectStrategy]Redirect requested to location 'https://github.com/login?return_to=https%3A%2F%2Fgithub.com%2Forgs%2Fg%2Fdashboard'
[DEBUG][2017-07-03 10:23:12,655][us.codecraft.webmagic.downloader.CustomRedirectStrategy]Redirect requested to location 'https://github.com/g'
[DEBUG][2017-07-03 10:23:12,764][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:12,764][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/organizations/g
[DEBUG][2017-07-03 10:23:13,029][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:13,029][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/g/roboteq
[DEBUG][2017-07-03 10:23:13,029][us.codecraft.webmagic.scheduler.QueueScheduler]push to queue https://github.com/I
[DEBUG][2017-07-03 10:23:13,388][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:13,388][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/orgs/g
[DEBUG][2017-07-03 10:23:13,670][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:13,670][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/g/grizzly_robot
[DEBUG][2017-07-03 10:23:13,764][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:13,764][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/g/grizzly
[DEBUG][2017-07-03 10:23:14,552][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:14,553][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/g/grizzly_simulator
[DEBUG][2017-07-03 10:23:14,692][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:14,693][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/g/grizzly_ur10
[DEBUG][2017-07-03 10:23:14,698][us.codecraft.webmagic.scheduler.QueueScheduler]push to queue https://github.com/ros-industrial/robotiq
[DEBUG][2017-07-03 10:23:15,253][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:15,253][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/g/install
[DEBUG][2017-07-03 10:23:15,477][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:15,478][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/g/grizzly_desktop
[DEBUG][2017-07-03 10:23:15,704][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:15,704][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/g/network-configurations
[DEBUG][2017-07-03 10:23:16,728][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:16,728][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/T
[DEBUG][2017-07-03 10:23:17,123][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:17,123][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/twitter/code-of-conduct
[DEBUG][2017-07-03 10:23:17,123][us.codecraft.webmagic.scheduler.QueueScheduler]push to queue https://github.com/todogroup/opencodeofconduct
[DEBUG][2017-07-03 10:23:17,436][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:17,436][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/t/ObjcSweeper
[DEBUG][2017-07-03 10:23:17,529][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:17,529][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/S
[DEBUG][2017-07-03 10:23:18,580][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:18,580][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/t/jQuerySweeper
[DEBUG][2017-07-03 10:23:18,639][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:18,684][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/t/gas
[DEBUG][2017-07-03 10:23:18,946][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:18,962][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/t/MyProjectEulerAnswer
[DEBUG][2017-07-03 10:23:19,430][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:19,430][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/t/MotionSweeper
[DEBUG][2017-07-03 10:23:19,539][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:19,539][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/t/TizenWebSweeper
[DEBUG][2017-07-03 10:23:20,236][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:20,237][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/r/twstreamer
[DEBUG][2017-07-03 10:23:20,958][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:20,959][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/r/nodejs-chat
[DEBUG][2017-07-03 10:23:21,026][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:21,026][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/r/rpi-kinect
[DEBUG][2017-07-03 10:23:21,339][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:21,339][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/r/r
[INFO][2017-07-03 10:23:21,339][us.codecraft.webmagic.Spider]page status code error, page https://github.com/r/r , code: 404
[DEBUG][2017-07-03 10:23:21,784][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:21,784][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/d/repo-split
[DEBUG][2017-07-03 10:23:22,378][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:22,378][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/d/hamster-applet
[DEBUG][2017-07-03 10:23:22,382][us.codecraft.webmagic.scheduler.QueueScheduler]push to queue https://github.com/u
[DEBUG][2017-07-03 10:23:22,479][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:22,479][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/d/algo1
[DEBUG][2017-07-03 10:23:22,713][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:22,713][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/d/ballbin
[DEBUG][2017-07-03 10:23:23,009][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:23,009][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/d/bundler
[DEBUG][2017-07-03 10:23:23,026][us.codecraft.webmagic.scheduler.QueueScheduler]push to queue https://github.com/carlhuda/bundler
[DEBUG][2017-07-03 10:23:23,026][us.codecraft.webmagic.scheduler.QueueScheduler]push to queue https://github.com/h
[DEBUG][2017-07-03 10:23:23,543][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:23,543][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/bundler/bundler
[DEBUG][2017-07-03 10:23:24,826][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:24,826][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/vim-scripts/netrw
[INFO][2017-07-03 10:23:24,827][us.codecraft.webmagic.Spider]page status code error, page https://github.com/vim-scripts/netrw , code: 404
[DEBUG][2017-07-03 10:23:25,060][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:25,060][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/greenplum-db/gpdb
[DEBUG][2017-07-03 10:23:25,081][us.codecraft.webmagic.scheduler.QueueScheduler]push to queue https://github.com/greenplum-db/gp-xerces
[DEBUG][2017-07-03 10:23:25,081][us.codecraft.webmagic.scheduler.QueueScheduler]push to queue https://github.com/greenplum-db/gporca
[DEBUG][2017-07-03 10:23:25,081][us.codecraft.webmagic.scheduler.QueueScheduler]push to queue https://github.com/signup/free
[DEBUG][2017-07-03 10:23:25,185][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:25,185][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/d/database-release
[DEBUG][2017-07-03 10:23:25,208][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:25,208][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/d/netrw
[INFO][2017-07-03 10:23:25,208][us.codecraft.webmagic.Spider]page status code error, page https://github.com/d/netrw , code: 404
[DEBUG][2017-07-03 10:23:25,313][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:25,314][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/postgres/postgres
[DEBUG][2017-07-03 10:23:26,759][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:26,759][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/blog/subscribe
[DEBUG][2017-07-03 10:23:26,759][us.codecraft.webmagic.scheduler.QueueScheduler]push to queue https://github.com/blog/all
[DEBUG][2017-07-03 10:23:26,759][us.codecraft.webmagic.scheduler.QueueScheduler]push to queue https://github.com/blog/broadcasts
[DEBUG][2017-07-03 10:23:26,759][us.codecraft.webmagic.scheduler.QueueScheduler]push to queue https://github.com/blog/meetup
[DEBUG][2017-07-03 10:23:26,759][us.codecraft.webmagic.scheduler.QueueScheduler]push to queue https://github.com/blog/enterprise
[DEBUG][2017-07-03 10:23:26,759][us.codecraft.webmagic.scheduler.QueueScheduler]push to queue https://github.com/blog/ship
[DEBUG][2017-07-03 10:23:26,759][us.codecraft.webmagic.scheduler.QueueScheduler]push to queue https://github.com/blog/engineering
[DEBUG][2017-07-03 10:23:26,759][us.codecraft.webmagic.scheduler.QueueScheduler]push to queue https://github.com/blog/education
[DEBUG][2017-07-03 10:23:26,759][us.codecraft.webmagic.scheduler.QueueScheduler]push to queue https://github.com/blog/conferences
[DEBUG][2017-07-03 10:23:26,759][us.codecraft.webmagic.scheduler.QueueScheduler]push to queue https://github.com/blog/watercooler
[DEBUG][2017-07-03 10:23:26,759][us.codecraft.webmagic.scheduler.QueueScheduler]push to queue https://github.com/blog/hire
[DEBUG][2017-07-03 10:23:26,759][us.codecraft.webmagic.scheduler.QueueScheduler]push to queue https://github.com/blog/general
[DEBUG][2017-07-03 10:23:26,823][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:26,823][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/blog/1530-choosing-an-open-source-license
[DEBUG][2017-07-03 10:23:26,823][us.codecraft.webmagic.scheduler.QueueScheduler]push to queue https://github.com/github/choosealicense
[DEBUG][2017-07-03 10:23:26,823][us.codecraft.webmagic.scheduler.QueueScheduler]push to queue https://github.com/H
[DEBUG][2017-07-03 10:23:26,994][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:26,994][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/blog/category
[INFO][2017-07-03 10:23:26,994][us.codecraft.webmagic.Spider]page status code error, page https://github.com/blog/category , code: 404
[DEBUG][2017-07-03 10:23:27,089][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:27,089][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/jeromegn/kilt
[DEBUG][2017-07-03 10:23:27,089][us.codecraft.webmagic.scheduler.QueueScheduler]push to queue https://github.com/MakeNowJust/crustache
[DEBUG][2017-07-03 10:23:27,089][us.codecraft.webmagic.scheduler.QueueScheduler]push to queue https://github.com/jeromegn/slang
[DEBUG][2017-07-03 10:23:27,089][us.codecraft.webmagic.scheduler.QueueScheduler]push to queue https://github.com/f/temel
[DEBUG][2017-07-03 10:23:27,089][us.codecraft.webmagic.scheduler.QueueScheduler]push to queue https://github.com/domgetter/crikey
[DEBUG][2017-07-03 10:23:27,089][us.codecraft.webmagic.scheduler.QueueScheduler]push to queue https://github.com/M
[DEBUG][2017-07-03 10:23:27,229][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:27,229][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/benbalter/licensee
[DEBUG][2017-07-03 10:23:28,256][us.codecraft.webmagic.downloader.CustomRedirectStrategy]Redirect requested to location 'https://github.com/f/delorean'
[DEBUG][2017-07-03 10:23:28,493][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:28,493][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/manastech/frank
[DEBUG][2017-07-03 10:23:28,497][us.codecraft.webmagic.scheduler.QueueScheduler]push to queue https://github.com/sdogruyol/kemal
[DEBUG][2017-07-03 10:23:28,505][us.codecraft.webmagic.downloader.CustomRedirectStrategy]Redirect requested to location 'https://github.com/Azure/azure-xplat-cli'
[DEBUG][2017-07-03 10:23:28,886][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:28,887][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/v/sniper
[DEBUG][2017-07-03 10:23:28,964][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:28,964][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/q
[DEBUG][2017-07-03 10:23:28,970][us.codecraft.webmagic.scheduler.QueueScheduler]push to queue https://github.com/q/aws-tutorial
[DEBUG][2017-07-03 10:23:28,970][us.codecraft.webmagic.scheduler.QueueScheduler]push to queue https://github.com/q/elasticpony
[DEBUG][2017-07-03 10:23:28,971][us.codecraft.webmagic.scheduler.QueueScheduler]push to queue https://github.com/cosmin/elasticpony
[DEBUG][2017-07-03 10:23:28,971][us.codecraft.webmagic.scheduler.QueueScheduler]push to queue https://github.com/q/django-pagination
[DEBUG][2017-07-03 10:23:28,971][us.codecraft.webmagic.scheduler.QueueScheduler]push to queue https://github.com/ericflo/django-pagination
[DEBUG][2017-07-03 10:23:28,971][us.codecraft.webmagic.scheduler.QueueScheduler]push to queue https://github.com/q/django-bcrypt
[DEBUG][2017-07-03 10:23:28,971][us.codecraft.webmagic.scheduler.QueueScheduler]push to queue https://github.com/mattrobenolt/django-bcrypt
[DEBUG][2017-07-03 10:23:28,971][us.codecraft.webmagic.scheduler.QueueScheduler]push to queue https://github.com/q/geo-tutorial
[DEBUG][2017-07-03 10:23:28,971][us.codecraft.webmagic.scheduler.QueueScheduler]push to queue https://github.com/q/django-phone-validation
[DEBUG][2017-07-03 10:23:28,971][us.codecraft.webmagic.scheduler.QueueScheduler]push to queue https://github.com/D
[DEBUG][2017-07-03 10:23:29,016][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:29,017][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/deloreanjs/delorean
[DEBUG][2017-07-03 10:23:29,175][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:29,175][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/WindowsAzure/azure-sdk-tools-xplat
[DEBUG][2017-07-03 10:23:29,190][us.codecraft.webmagic.scheduler.QueueScheduler]push to queue https://github.com/Azure/azure-xplat-cli
[DEBUG][2017-07-03 10:23:29,190][us.codecraft.webmagic.scheduler.QueueScheduler]push to queue https://github.com/Azure/azure-sdk-for-node
[DEBUG][2017-07-03 10:23:29,190][us.codecraft.webmagic.scheduler.QueueScheduler]push to queue https://github.com/expressjs/keygrip
[DEBUG][2017-07-03 10:23:30,565][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:30,565][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/v/mailblog
[DEBUG][2017-07-03 10:23:30,597][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:30,597][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/v/dotfiles
[DEBUG][2017-07-03 10:23:30,722][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:30,722][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/v/v
[INFO][2017-07-03 10:23:30,722][us.codecraft.webmagic.Spider]page status code error, page https://github.com/v/v , code: 404
[DEBUG][2017-07-03 10:23:30,800][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:30,800][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/v/school
[DEBUG][2017-07-03 10:23:30,894][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:30,894][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/v/laptop_configs
[DEBUG][2017-07-03 10:23:32,128][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:32,128][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/k/phonesmash
[DEBUG][2017-07-03 10:23:32,274][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:32,275][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/k/A-star-visualizer
[DEBUG][2017-07-03 10:23:32,389][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:32,389][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/k/python-web-crawler-guide
[DEBUG][2017-07-03 10:23:32,526][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:32,527][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/R
[DEBUG][2017-07-03 10:23:32,649][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:32,649][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/etsy/statsd
[DEBUG][2017-07-03 10:23:32,665][us.codecraft.webmagic.scheduler.QueueScheduler]push to queue https://github.com/iamcal/Flickr-StatsD
[DEBUG][2017-07-03 10:23:33,804][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:33,804][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/mojodna/metricsd
[DEBUG][2017-07-03 10:23:33,804][us.codecraft.webmagic.scheduler.QueueScheduler]push to queue https://github.com/codahale/metrics
[DEBUG][2017-07-03 10:23:33,804][us.codecraft.webmagic.scheduler.QueueScheduler]push to queue https://github.com/kiip/statsite
[DEBUG][2017-07-03 10:23:33,804][us.codecraft.webmagic.scheduler.QueueScheduler]push to queue https://github.com/jamesgolick/statsd
[DEBUG][2017-07-03 10:23:33,899][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:33,915][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/mchung/wordpress-on-heroku
[DEBUG][2017-07-03 10:23:34,149][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:34,149][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/L
[DEBUG][2017-07-03 10:23:34,306][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:34,306][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/xyu/heroku-wp
[DEBUG][2017-07-03 10:23:34,306][us.codecraft.webmagic.scheduler.QueueScheduler]push to queue https://github.com/humanmade/S3-Uploads
[DEBUG][2017-07-03 10:23:34,306][us.codecraft.webmagic.scheduler.QueueScheduler]push to queue https://github.com/Automattic/batcache
[DEBUG][2017-07-03 10:23:34,638][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
[INFO][2017-07-03 10:23:34,638][us.codecraft.webmagic.downloader.HttpClientDownloader]downloading page success https://github.com/x
[DEBUG][2017-07-03 10:23:34,638][us.codecraft.webmagic.scheduler.QueueScheduler]push to queue https://github.com/x/Twitter-Brute-Force
[DEBUG][2017-07-03 10:23:34,638][us.codecraft.webmagic.scheduler.QueueScheduler]push to queue https://github.com/x/Game-Development-in-Javascript-Tutorial
[DEBUG][2017-07-03 10:23:34,638][us.codecraft.webmagic.scheduler.QueueScheduler]push to queue https://github.com/x/Flappy-Bird-1k
[DEBUG][2017-07-03 10:23:34,638][us.codecraft.webmagic.scheduler.QueueScheduler]push to queue https://github.com/x/bbcat
[DEBUG][2017-07-03 10:23:34,638][us.codecraft.webmagic.scheduler.QueueScheduler]push to queue https://github.com/x/Nyan-Cat
[DEBUG][2017-07-03 10:23:35,439][us.codecraft.webmagic.utils.CharsetUtils]Auto get charset: utf-8
